date,open,high,low,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower,close
2017-02-28,-0.8733011311037226,-0.8828416481233012,-0.8703030031938683,-0.47848374606970645,0.0,-0.02075689697621009,-0.3902405278907094,-2.0148540116011264,0.1864127900336847,-0.05290880158710848,-0.41809671464461096,-0.4974190580548205,-0.017774118058333854,-0.8744684756191295,-0.6287237525556636,-0.5918333697595253,-0.848804369577356,-0.7824106101201839,0.2904090210539602,-0.26368828475465594,-0.3769107268251971,-0.345088565300317,-0.3632389729711823,-1.1474023593155283,-0.8419361064254978,-0.4312136221484674,0.9871851998024658,0.16764898415792906,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.7561424149247529,-0.8697631649509743,-0.865604116327735,-0.8657809882111448,-0.8755700951518877,-0.8646588616053829,-0.8667588286257574,-0.8791854383167392,-0.8741931553062777,-0.8725099320752424,-0.8669569961811777,-0.8653997471449425,-0.8573570674949349,-0.8702143332469339,-0.8708214902920971,-0.9607188623863996,-1.024764664593476,-0.840614720522139,-0.906692865906345,-0.9409081704548068,-0.4610817582714779,-0.9583470033575742,0.002864104462968553,0.9532705542108633,-0.012715884275064818,-0.023577941357523887,-0.8799507105984037,-0.9026842701987868,-0.8507163724837588,42.142147064208984
2017-03-01,-0.8676241719965512,-0.8700784437432432,-0.8595001366739538,0.028632238644423578,0.0,-0.02075689697621009,1.2101274422536745,0.795194137330866,0.8488448732758926,-1.0693425474689522,1.1275261962981926,-0.6618796949341161,-0.012624931474195307,-0.8370268625554846,-0.7728298563541466,-0.6409190256889008,-0.8466402018619159,-0.7815079399161224,0.43794128597619764,-0.26368828475465594,-0.3769107268251971,-0.3547503932396745,-0.2311731436429457,-1.2487683593210641,-0.9539181091329627,-0.4312136221484674,0.9871851998024658,0.1934531032892232,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.8067048718211927,-0.8764400572688145,-0.8700990055630278,-0.8628351224874832,-0.8721885409899095,-0.86949337922901,-0.8667447729045262,-0.8817471996649109,-0.8801261238532683,-0.8702949484847251,-0.8691952494649046,-0.864743843367052,-0.8571288793031117,-0.8686946230181519,-0.8680791798693949,-0.872353794619798,-1.043136779312122,-0.8259238257519416,-0.9055477856814466,-0.9501010308521398,-0.3879042248430991,-0.9746761190889559,0.1375143268956357,1.3923422865134134,0.0055218110998521384,-0.01758711919181944,-0.8770138179806779,-0.9011324679636897,-0.8462228579142366,42.731693267822266
2017-03-02,-0.8606795874184333,-0.8721801709553351,-0.8599277106744352,-0.632388092211139,0.0,-0.02075689697621009,-0.6273320790232106,-0.7891947125988744,-0.9646986988790045,1.1744828915532313,-0.9050737961745353,-0.6618796949341161,-0.007340239979947853,-0.853291721695756,-0.7897835156245563,-0.6339067891275615,-0.844212640309402,-0.7797398230215692,0.43794128597619764,-0.26368828475465594,-0.3769107268251971,-0.4186258112832049,-0.16596564041212813,-1.3426257667335983,-1.0063133581061818,-0.3987776813582759,0.9772368716383214,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9038380127011951,-0.8597902734790743,-0.8674780914628979,-0.863342558261518,-0.8665101431827005,-0.8732988561327316,-0.8624020696300078,-0.8689802048878916,-0.8769089231981398,-0.8719248217523609,-0.858389392665367,-0.8646724491745282,-0.8631344062863056,-0.8690188612194738,-0.8669952523810159,-0.8740420657174109,-1.0749036797832334,-0.8334408812049615,-0.9136656344291976,-0.9876979408400532,-0.29684712940954244,-1.0381142035039985,0.3136183865710311,0.6103094733137397,-0.0029321905504235564,-0.014609397827191345,-0.8747787728715228,-0.9015308179803712,-0.8410149975639855,42.387542724609375
2017-03-03,-0.8710613758909378,-0.8800718914450194,-0.8656426268098169,-0.9186594894590834,0.0,-0.02075689697621009,0.04160479738634655,-0.25110038620764186,0.16469370533721886,-0.1487987776136975,-0.20636754876203514,-0.6618796949341161,-0.0019180654017212965,-0.8519015627948783,-0.7473993674485317,-0.6058578428822038,-0.8427444520740418,-0.7793582820074814,0.43794128597619764,-0.26368828475465594,-0.3769107268251971,-0.3810520359634813,-0.15358446891260663,-1.2712941371000734,-1.0248057989202566,-0.4571623747806207,0.9374435589817438,0.21925722242051848,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-1.016938245232705,-0.8695096679904754,-0.8741571117042487,-0.8678389760858685,-0.8595637986528363,-0.8699162267327557,-0.8672383042875463,-0.871082556267724,-0.8794715149710424,-0.8778595943247546,-0.8588170850201592,-0.8669114208369003,-0.8624782765325366,-0.8686607889041671,-0.866638178293856,-0.8795790757952022,-1.0821792686476912,-0.8336561800629314,-0.9188378337837226,-1.026565681863775,-0.15895134057936822,-1.1047531352246402,0.5747780364218152,0.35657145924463823,-0.014436793582699038,-0.014697071500334205,-0.8727305194921801,-0.9025234568716975,-0.8355317942272724,42.34913635253906
2017-03-06,-0.8739914497524099,-0.882688655994581,-0.8706878297831439,-0.8687162485402675,0.0,-0.02075689697621009,-0.35637030630035205,-0.5948828725131515,-0.07421622632390534,-0.12962078240837974,0.02653453370879826,-0.6618796949341161,0.014860805365340972,-0.8609491803080919,-0.6965383896373026,-0.5637844235141675,-0.8432321954852823,-0.7793582820074814,0.47817735822771656,-0.26368828475465594,-0.3769107268251971,-0.3885667910274261,-0.20971244637710676,-1.2074711000595504,-1.030969945858284,-0.3403929879359308,0.9075985744893107,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9796816980458547,-0.8705943290182283,-0.8575020216335794,-0.8652171706844395,-0.8699482181605807,-0.864236023356629,-0.8710451327496654,-0.8789766204285171,-0.866700381624203,-0.8746414154221159,-0.864533583068752,-0.856102095843292,-0.8624068577428602,-0.8693374927479878,-0.8669204674940532,-0.8701717729300951,-1.0776372514193266,-0.8365428603262598,-0.9146256998268445,-1.0150035432517215,-0.21127383351331103,-1.0855550615516982,0.4734487708188656,0.1616757676379894,-0.03121441487168464,-0.018369092281849433,-0.8709157517166475,-0.9043931049237317,-0.8295525129287066,42.25885772705078
2017-03-07,-0.8734279077542833,-0.876578389315785,-0.8644882234623136,-0.879426687152228,0.0,-0.02075689697621009,-0.33943519550517337,-0.5052004847812794,-0.05249714162743949,0.15804914567138742,-0.5239612975858988,-0.6618796949341161,0.020187368206507718,-0.8689657633031546,-0.6372005821908687,-0.4936620579007728,-0.8461840657111245,-0.7800283052517331,0.505001406395396,-0.26368828475465594,-0.3769107268251971,-0.4159419701889391,-0.20393456634399695,-1.214979692652552,-1.0659001118404277,-0.3403929879359308,0.9175469026534551,0.1934531032892232,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9517392876557171,-0.8731439503812398,-0.8672245137129964,-0.8718984622781469,-0.8728790345846282,-0.8572874700868701,-0.8676613019703915,-0.8815941621008216,-0.8688034145056827,-0.8772047863969678,-0.8695801825758247,-0.8565299254680959,-0.8646466007890924,-0.8675837686218427,-0.8666551365873633,-0.9124172205520773,-1.0764988588344158,-0.8356644045441219,-0.8870510065504086,-1.0031778351153346,-0.23738971122778788,-1.0716546318809228,0.3991655283730619,0.5634613581827533,-0.03544171976814229,-0.022214242370185808,-0.8693648808987172,-0.9045708841981385,-0.8260505175071748,42.4523811340332
2017-03-08,-0.8651732392284128,-0.8715678129714243,-0.8563221003690484,-0.8909520504411855,0.0,-0.02075689697621009,-0.19548675374615476,-0.26604745082962056,-0.888681902441374,0.8101009826521929,-1.582607126998778,-0.6618796949341161,0.025328312399520412,-0.8752330630146122,-0.5863396043796395,-0.43055192884871796,-0.8515845689964465,-0.7821500455251971,0.5988855749822746,-0.26368828475465594,-0.3769107268251971,-0.5689209125621004,-0.15523529177920925,-1.2806798778413255,-1.1244595077516717,-0.3987776813582759,0.9971335279666103,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.8971850578464006,-0.8676785214381595,-0.8683095204218824,-0.8552377082662532,-0.8723153497692152,-0.867675191544518,-0.8619790812054413,-0.8754820808043513,-0.8767000376191709,-0.8644297697581805,-0.8633788601774685,-0.8622482582554796,-0.8538335517024197,-0.8684606522490415,-0.8663333499995511,-0.9740283043396799,-1.068511443154849,-0.8353266241898918,-0.8677466168759533,-0.9830474310831809,-0.2964421325113217,-1.0416104184292851,0.27304241630925014,0.4516869765001142,-0.033816544661527996,-0.024941463833156926,-0.8676838256769567,-0.9047210774292203,-0.8223026865086559,42.57657241821289
2017-03-09,-0.8643702109328812,-0.8663066990559815,-0.8542983936867864,-0.5196956511635545,0.0,-0.02075689697621009,-0.0007329796016001061,-0.7742476479768957,-0.2371093615473991,-1.1460545282902235,-0.2910592151150655,-0.6618796949341161,0.030285945813894287,-0.8730435627457297,-0.5100481376627959,-0.33939285355130544,-0.8486667850318728,-0.781089175388465,0.6525336713176335,-0.26368828475465594,-0.3769107268251971,-0.6268918801982457,-0.14450494314629037,-1.2074711000595504,-1.1100764982296134,-0.243085165565356,1.0269785124590431,0.11604074589533965,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.838639055124207,-0.8641711491279167,-0.8708599543484314,-0.8649635066996713,-0.8640585892797258,-0.8706069398847889,-0.8550280600779709,-0.8704700164266735,-0.8793184277980471,-0.8665334421044933,-0.8552104766664299,-0.8672964774940378,-0.8542615287256355,-0.8662079126788428,-0.8653679794415292,-0.8856491162458464,-1.0356077247336728,-0.8322775144251751,-0.8524466757578576,-0.9603238274013698,-0.35232775003359007,-1.0063953534464383,0.15741827044656784,0.44270163728380685,-0.022668871206813386,-0.024730017201623367,-0.8657183485394208,-0.9045549783507588,-0.8183076485445653,42.78605270385742
2017-03-10,-0.8516782417428393,-0.8614074114536865,-0.8472579710031892,-0.5326180281845069,0.0,-0.02075689697621009,0.25329368232607985,0.1076291647198465,-0.5085979202532219,0.48407506416179014,0.090053283473571,-0.6618796949341161,0.03506224662349955,-0.8640886224925746,-0.5015713080275909,-0.3464050901126447,-0.8541385595907559,-0.7798049641703159,0.6525336713176335,-0.26368828475465594,-0.3769107268251971,-0.6644656555179697,-0.11891718871394426,-1.0554221000512485,-1.1182953608136468,-0.14577734319478122,0.9871851998024658,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9237968772655792,-0.8582550708921178,-0.8653927835748422,-0.8660488823897037,-0.8632553574743895,-0.8700430758336448,-0.865419470853022,-0.8652073400736482,-0.8732043651993491,-0.8744324663277436,-0.8531862098135091,-0.861093164750078,-0.8599818316271092,-0.8627314952041336,-0.8634485078725391,-0.8141998065932894,-0.9940638527734497,-0.8282893961407666,-0.8491251347453963,-0.9873090506603976,-0.24887269177956373,-1.053551107332724,0.34338462498536343,0.4845459810833018,-0.0060131331305852635,-0.020985144392677915,-0.8638391866161793,-0.902772250236625,-0.8163267599940126,42.964115142822266
2017-03-13,-0.8543124205659308,-0.8573711143025325,-0.8426832452014628,-0.7305283068837771,0.0,-0.02075689697621009,0.07547501897670388,0.49625284489129223,-0.06335668397567241,-0.26386674884560435,0.090053283473571,-0.6618796949341161,0.048545974266271094,-0.8630807572894381,-0.45918715985156666,-0.2973194341832691,-0.8456802087945572,-0.7710202149679037,0.6793577194853124,-0.26368828475465594,-0.3769107268251971,-0.6698333377065013,-0.1527590574793047,-1.0497906556064973,-1.0402161662653213,-0.10685421424655124,0.9871851998024658,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9650451973653065,-0.8532262858848223,-0.8618842934661322,-0.8686001836491699,-0.8505601717847731,-0.8617836899292748,-0.8683522604370552,-0.8603065974883971,-0.8681906761027197,-0.8770516526750743,-0.8461438383108232,-0.8529221595552817,-0.8650317901082442,-0.8578509727811214,-0.8613441574411049,-0.8168988484988063,-0.9445542465484463,-0.8261045146812123,-0.8367546331076285,-0.9995977012126978,-0.19139089520136363,-1.0775907736395465,0.4368028885709092,0.6282586083761904,0.01360875857996557,-0.013776745799959363,-0.86202654005963,-0.899744933818948,-0.8158966339205642,43.122222900390625
2017-03-14,-0.8501991379651999,-0.8567447010586537,-0.8436666056930715,-0.8526505906223267,0.0,-0.02075689697621009,-0.33943519550517337,-0.3108886446955566,0.012660112461958006,0.9251689538840997,-0.5239612975858988,-0.6618796949341161,0.05306478277710493,-0.8723716526103054,-0.36594203386431334,-0.23420930513121369,-0.8455605970050154,-0.7709736855759418,0.6793577194853124,-0.26368828475465594,-0.3769107268251971,-0.7079438812450783,-0.1511082346127021,-1.0967193593127622,-1.108021782583603,-0.11982859056262789,0.9772368716383214,0.09023662676404495,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.838639055124207,-0.8487610548938335,-0.8559663297780344,-0.863131153640128,-0.8531950181823706,-0.8609802027190813,-0.8677881961231813,-0.8562691016438744,-0.8629262937919565,-0.8709357309860815,-0.8415678462054428,-0.8508972430037368,-0.8588263401620095,-0.8536894198892533,-0.8583830839526999,-0.8407016721009892,-0.9340007141744037,-0.8271048281371454,-0.8182651652672631,-0.9550446403753332,-0.3359095336757624,-1.006159008994147,0.15820010406856522,0.5954642133969594,0.029998615698632058,-0.004491391730230302,-0.860195489763891,-0.8968251982731268,-0.8153055297536644,43.188560485839844
2017-03-15,-0.8442969593937499,-0.8535436139705046,-0.8419992862264831,-0.536925487191491,0.0,-0.02075689697621009,0.6936065630007251,1.0642413005264821,-0.48687883555675615,-0.26386674884560435,1.0640074465334197,-0.6618796949341161,0.05763611180419265,-0.8494224460883124,-0.3913725227699281,-0.31835614386728694,-0.8445950261858128,-0.7644967942148414,0.5988855749822746,-0.26368828475465594,-0.3769107268251971,-0.6488993771712266,-0.14863200031279755,-1.124876581536523,-1.0525444601413736,-0.11982859056262789,0.9374435589817438,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.927788650178456,-0.846887569070172,-0.850935942098517,-0.8596214703897611,-0.849080693160914,-0.8482809803216709,-0.859525876803983,-0.8556425023687463,-0.8580239625740073,-0.8659205173874389,-0.8425514788954385,-0.8438526112165086,-0.8506525198438087,-0.8495307134620416,-0.8567402668103801,-0.8871827383331251,-0.8881936088931506,-0.8210126125335027,-0.8388455268507843,-0.9843661514275074,-0.22908557872484697,-1.0510313653810155,0.3701360960130861,0.7272101898467161,0.04700182081733652,0.006587202540147646,-0.8579972467218427,-0.8943132923423647,-0.8134711634539616,43.31224822998047
2017-03-16,-0.8406483784693318,-0.8496045322403657,-0.8331346174644075,-0.8028237675145105,0.0,-0.02075689697621009,-0.08540853357749344,0.6756176203550364,0.2515700441230822,-0.3405787296668756,-0.7568633800567323,-0.6618796949341161,0.06226177467358196,-0.8539172932011511,-0.5100481376627959,-0.4025029826033602,-0.8500420107365009,-0.7549024335922917,0.612297599066114,-0.26368828475465594,-0.3769107268251971,-0.6510464500466397,-0.2839994753742406,-0.9221445815254511,-0.9004955023367395,-0.23659797740731783,0.9573402153100327,0.16764898415792906,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9836734709587315,-0.8433944175838928,-0.8464692880397965,-0.8537014941638533,-0.843177018812522,-0.8509166645254456,-0.8587221042261696,-0.8524404646266384,-0.8539851579282558,-0.8606545343468985,-0.8408836979076957,-0.8392751504234544,-0.848626905655946,-0.8461022114757162,-0.8538963469562427,-0.925266226669055,-0.8653757595073809,-0.8208898250998433,-0.8257879067236757,-1.0028037910646976,-0.15548603241365885,-1.085661559011235,0.4918035953424375,1.052534118629528,0.061771150025880184,0.018620812221651226,-0.8560282360230921,-0.8911692764309695,-0.8128403833889403,43.392555236816406
2017-03-17,-0.8362113187750405,-0.8472246617265817,-0.8319233786364669,0.08637547290021065,0.0,-0.02075689697621009,-0.10234364437267209,0.884876525062738,-0.34570478502972823,0.25393912169797644,0.047707450297055844,-0.6618796949341161,0.06694358471132052,-0.857543291000941,-0.4846176487571811,-0.39549074604202095,-0.8565828543988017,-0.7561494212968713,0.5854735508984339,-0.26368828475465594,-0.3769107268251971,-0.6488993771712266,-0.31288887553979194,-0.9146359889324494,-0.8984407866907312,-0.23011078924927936,0.9274952308175994,0.1418448650266338,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9743593341620191,-0.8411264116287621,-0.8445952051367841,-0.8486693957868836,-0.8395275132357655,-0.8468010312657095,-0.8460183715555114,-0.848500213074018,-0.8533583555336862,-0.8557507124872946,-0.8320165753674201,-0.8402590988153075,-0.8415798468101924,-0.8430120937574902,-0.8506092661971729,-0.936579180461289,-0.857418942273557,-0.8201205062209642,-0.8105905317312042,-0.9981431187565153,-0.16228048907793466,-1.0813086931778382,0.46534523613898005,1.0698545425310835,0.07682389200255775,0.03147927833420984,-0.8542014389878657,-0.8874403292400302,-0.8131745699770585,43.51075744628906
2017-03-20,-0.8421275873311215,-0.8529033534800592,-0.8371963519964624,-0.29326300876938943,0.0,-0.02075689697621009,-0.24629208613169074,-0.28099451545159926,-0.769226936610812,-0.32140073446155776,-0.10050296582074723,-0.6618796949341161,0.08126134013037771,-0.8630807572894381,-0.4337566709459519,-0.37445403635800245,-0.8581080596530107,-0.7582990792055125,0.5452374786469156,-0.26368828475465594,-0.3769107268251971,-0.6784216292081526,-0.31949216700620364,-0.8921102111534441,-0.9056322914517626,-0.17821328398497271,0.8678052618327332,0.11604074589533965,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.9663757883362654,-0.8377881809368718,-0.8411009403842096,-0.8442012227411175,-0.8350893290665874,-0.8408954797168704,-0.8486549918525035,-0.8461196357899203,-0.8501552798138087,-0.8517106797706169,-0.8308050012633953,-0.8385907825448713,-0.8370008089630666,-0.842073213267509,-0.8476961854350145,-0.9721024639861069,-0.9136741101557339,-0.8240172578894444,-0.8223215875155587,-0.9980491729587558,-0.1823617474624568,-1.078377087723062,0.439860384439695,1.0944488890686908,0.07213364977100349,0.0407591326604075,-0.8528826360202416,-0.8854332682743986,-0.8126402910972923,43.28831100463867
2017-03-21,-0.8413106195862076,-0.8485468922782083,-0.8613957601056941,0.8660255531643357,0.0,-0.02075689697621009,-1.2878014000351785,-2.0895893347110195,-0.758367394262579,1.6155767812755406,0.6193761981800106,-0.6618796949341161,0.08602013739818813,-0.897197573648483,-0.37441886349951803,-0.3464050901126447,-0.853803274729916,-0.7582525498135505,0.49158938231155663,-0.26368828475465594,-0.3769107268251971,-0.7197527820598486,-0.3764455559040057,-0.7869899148514073,-0.7885134996292745,-0.07441827345635973,0.8180636210120112,0.06443250763275024,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.8160190086179051,-0.844070445389728,-0.8388322116162846,-0.8423265025136977,-0.8410070969704061,-0.8372448137011911,-0.8445378968788131,-0.8518000139926094,-0.8462137509828277,-0.851083686785547,-0.8360794342049529,-0.8297208140570334,-0.8379850963506834,-0.84651954200978,-0.8478387387284947,-0.64410180871701,-0.9056712178176124,-0.8417675072000156,-0.8530470427450186,-0.9576745071492331,-0.39157173273376117,-1.0016900514548739,0.08623725381453003,-0.6626261859907917,0.013454908432722196,0.03558564672340124,-0.8528210882020869,-0.8854700684881177,-0.8124676320509194,42.40200424194336
